-75.7417080,  36.1794506,    -7.48,   746.00,   -28.00
-75.7415812,  36.1794842,    -7.57,   758.00,   -28.00
-75.7414545,  36.1795179,    -7.66,   770.00,   -28.00
-75.7413277,  36.1795516,    -7.76,   782.00,   -28.00
-75.7412009,  36.1795852,    -7.85,   794.00,   -28.00
-75.7410741,  36.1796189,    -7.93,   806.00,   -28.00
-75.7409474,  36.1796526,    -8.01,   818.00,   -28.00
-75.7408206,  36.1796862,    -8.09,   830.00,   -28.00
-75.7406938,  36.1797199,    -8.16,   842.00,   -28.00
-75.7405671,  36.1797536,    -8.24,   854.00,   -28.00
-75.7404403,  36.1797872,    -8.32,   866.00,   -28.00
-75.7403135,  36.1798209,    -8.39,   878.00,   -28.00
-75.7401868,  36.1798546,    -8.47,   890.00,   -28.00
-75.7400600,  36.1798882,    -8.56,   902.00,   -28.00
-75.7399332,  36.1799219,    -8.64,   914.00,   -28.00
-75.7398065,  36.1799556,    -8.72,   926.00,   -28.00
-75.7396797,  36.1799893,    -8.80,   938.00,   -28.00
-75.7395529,  36.1800229,    -8.88,   950.00,   -28.00
-75.7491437,  36.1777034,     3.38,    50.00,    -4.00
-75.7490169,  36.1777370,     3.24,    62.00,    -4.00
-75.7488901,  36.1777707,     2.97,    74.00,    -4.00
-75.7487634,  36.1778044,     2.52,    86.00,    -4.00
-75.7486366,  36.1778380,     1.75,    98.00,    -4.00
-75.7485098,  36.1778717,     0.87,   110.00,    -4.00
-75.7483831,  36.1779054,    -0.16,   122.00,    -4.00
-75.7482563,  36.1779390,    -1.26,   134.00,    -4.00
-75.7481295,  36.1779727,    -2.05,   146.00,    -4.00
-75.7480028,  36.1780064,    -3.35,   158.00,    -4.00
-75.7478760,  36.1780400,    -3.36,   170.00,    -4.00
-75.7477492,  36.1780737,    -3.29,   182.00,    -4.00
-75.7476224,  36.1781074,    -3.61,   194.00,    -4.00
-75.7474957,  36.1781410,    -3.73,   206.00,    -4.00
